1701711699.908,1650,40,1440,1.4
1701711700.051,1580,30,1380,1.4
1701711700.225,1620,30,1410,1.4
1701711700.379,1570,30,1370,1.4
1701711700.521,1530,30,1340,1.3
1701711700.667,1510,20,1320,1.0
1701711700.811,1500,0,1310,0.1
1701711700.951,1500,-30,1310,-1.0
1701711701.11,1570,-20,1370,-0.7
1701711701.25,1760,60,1540,2.1
1701711701.39,2090,60,1820,1.9
1701711701.53,2410,80,2100,2.0
1701711701.681,2560,120,2230,2.8
1701711701.824,2590,120,2260,2.8
1701711701.965,2610,130,2280,2.9
1701711702.107,2640,120,2300,2.7
1701711702.257,2640,110,2300,2.4
1701711702.399,2640,-140,2300,-2.9
1701711702.538,2670,-400,2350,-8.4
1701711702.681,2880,-590,2560,-11.4
1701711702.822,3120,-900,2830,-15.9
1701711702.963,3270,-1090,3000,-18.3
1701711703.105,3420,-1140,3140,-18.3
1701711703.249,3500,-1210,3220,-19.0
1701711703.429,3520,-1340,3280,-20.7
1701711703.579,3490,-1330,3250,-20.8
1701711703.724,3520,-1270,3260,-19.7
1701711703.867,3710,-1260,3410,-18.6
1701711704.02,4050,-1430,3740,-19.4
1701711704.164,4220,-1480,3890,-19.3
1701711704.305,4330,-1510,3990,-19.2
1701711704.449,4390,-1610,4070,-20.0
1701711704.59,4410,-1550,4070,-19.3
1701711704.753,4510,-1060,4030,-13.2
1701711704.896,4570,-790,4040,-9.7
1701711705.041,4570,-520,4000,-6.5
1701711705.18,4510,-190,3930,-2.4
1701711705.329,4380,30,3810,0.5
1701711705.474,4380,30,3810,0.5
1701711705.623,4370,220,3810,3.0
1701711705.791,4170,530,3660,7.3
1701711705.943,3980,830,3540,11.8
1701711706.103,3850,1110,3490,16.1
1701711706.246,3790,1330,3500,19.4
1701711706.386,3830,1460,3570,20.9
1701711706.527,3840,1500,3590,21.4
1701711706.67,3810,1570,3590,22.5
1701711706.811,3660,1480,3440,22.0
1701711706.95,3210,1300,3020,22.0
1701711707.093,2920,1170,2740,22.0
1701711707.237,2960,1190,2780,22.0
1701711707.38,3040,1220,2850,21.9
1701711707.521,3080,1230,2890,21.9
1701711707.663,3120,1230,2920,21.6
1701711707.807,3160,1130,2920,19.7
1701711708.098,3210,730,2870,12.8
1701711708.237,2990,400,2630,7.8
1701711708.379,2690,140,2350,3.0
1701711708.53,2550,0,2220,0.2
1701711708.674,2400,-10,2090,-0.2
1701711708.821,2240,-20,1950,-0.4
1701711708.967,2200,-20,1920,-0.4
1701711709.113,2200,-30,1920,-0.7
1701711709.256,2180,-110,1900,-2.8
1701711709.413,1980,-90,1730,-2.4
1701711709.555,1730,-70,1510,-2.3
1701711709.699,1630,-70,1420,-2.3
1701711709.866,1560,-40,1360,-1.4
1701711710.007,1510,-30,1320,-0.8
1701711710.154,1500,-20,1310,-0.7
1701711710.302,1490,-20,1300,-0.6
1701711710.447,1480,-60,1290,-2.2
1701711710.586,1510,-90,1320,-3.1
1701711710.731,1510,-20,1320,-0.6
1701711710.875,1500,-40,1310,-1.3
1701711711.031,1390,-20,1210,-0.6
1701712754.284,1650,40,1440,1.4
1701712754.451,1580,30,1380,1.4
1701712754.665,1620,30,1410,1.4
1701712754.821,1570,30,1370,1.4
1701712754.97,1530,30,1340,1.3
1701712755.121,1510,20,1320,1.0
1701712755.272,1500,0,1310,0.1
1701712755.414,1500,-30,1310,-1.0
1701712755.555,1570,-20,1370,-0.7
1701712755.707,1760,60,1540,2.1
1701712755.867,2090,60,1820,1.9
1701712756.011,2410,80,2100,2.0
1701712756.153,2560,120,2230,2.8
1701712756.296,2590,120,2260,2.8
1701712756.438,2610,130,2280,2.9
1701712756.58,2640,120,2300,2.7
1701712756.729,2640,110,2300,2.4
1701712756.884,2640,-140,2300,-2.9
1701712757.024,2670,-400,2350,-8.4
1701712757.29,2880,-590,2560,-11.4
1701712757.44,3120,-900,2830,-15.9
1701712757.589,3270,-1090,3000,-18.3
1701712757.733,3420,-1140,3140,-18.3
1701712757.876,3500,-1210,3220,-19.0
1701712758.022,3520,-1340,3280,-20.7
1701712758.177,3490,-1330,3250,-20.8
1701712758.324,3520,-1270,3260,-19.7
1701712758.471,3710,-1260,3410,-18.6
1701712758.619,4050,-1430,3740,-19.4
1701712758.763,4220,-1480,3890,-19.3
1701712758.913,4330,-1510,3990,-19.2
1701712759.056,4390,-1610,4070,-20.0
1701712759.203,4410,-1550,4070,-19.3
1701712759.352,4510,-1060,4030,-13.2
1701712759.495,4570,-790,4040,-9.7
1701712759.64,4570,-520,4000,-6.5
1701712759.782,4510,-190,3930,-2.4
1701712759.943,4380,30,3810,0.5
1701712760.087,4380,30,3810,0.5
1701712760.23,4370,220,3810,3.0
1701712760.377,4170,530,3660,7.3
1701712760.521,3980,830,3540,11.8
1701712760.661,3850,1110,3490,16.1
1701712760.804,3790,1330,3500,19.4
1701712760.95,3830,1460,3570,20.9
1701712761.101,3840,1500,3590,21.4
1701712761.292,3810,1570,3590,22.5
1701712761.441,3660,1480,3440,22.0
1701712761.586,3210,1300,3020,22.0
1701712761.732,2920,1170,2740,22.0
1701712761.878,2960,1190,2780,22.0
1701712762.022,3040,1220,2850,21.9
1701712762.166,3080,1230,2890,21.9
1701712762.31,3120,1230,2920,21.6
1701712762.454,3160,1130,2920,19.7
1701712762.599,3210,730,2870,12.8
1701712762.743,2990,400,2630,7.8
1701712762.884,2690,140,2350,3.0
1701712763.023,2550,0,2220,0.2
1701712763.164,2400,-10,2090,-0.2
1701712763.314,2240,-20,1950,-0.4
1701712763.456,2200,-20,1920,-0.4
1701712763.597,2200,-30,1920,-0.7
1701712763.737,2180,-110,1900,-2.8
1701712763.877,1980,-90,1730,-2.4
1701712764.025,1730,-70,1510,-2.3
1701712764.163,1630,-70,1420,-2.3
1701712764.306,1560,-40,1360,-1.4
1701712764.445,1510,-30,1320,-0.8
1701712764.588,1500,-20,1310,-0.7
1701712764.73,1490,-20,1300,-0.6
1701712764.871,1480,-60,1290,-2.2
1701712765.01,1510,-90,1320,-3.1
1701712765.184,1510,-20,1320,-0.6
1701712765.347,1500,-40,1310,-1.3
1701712765.493,1390,-20,1210,-0.6
1701712903.058,280,-30,250,-4.8
1701712903.804,310,-210,330,-32.4
1701712904.503,330,-90,300,-15.2
1701712905.231,330,-90,300,-14.1
1701712905.939,300,-120,280,-20.1
1701712906.662,280,-200,300,-33.7
1701712907.364,290,-250,330,-39.4
1701712908.592,370,-80,330,-11.3
1701712909.277,330,60,300,10.5
1701712910.002,260,60,240,13.2
1701712910.739,260,110,250,23.0
1701712911.464,270,130,270,25.9
1701712912.203,270,130,270,26.2
1701712912.942,270,130,270,26.1
1701712913.669,280,130,270,25.2
1701712914.404,270,120,260,24.0
1701712915.141,270,110,260,22.6
1701712915.975,280,70,260,14.7
1701712916.695,290,-130,280,-23.1
1701712917.377,270,200,300,36.3
1701712918.125,310,-140,300,-23.0
1701712937.034,320,160,320,26.9
1701712937.738,340,150,330,23.8
1701712938.436,350,130,330,21.1
1701712939.132,350,120,330,19.8
1701712939.838,350,100,320,16.2
1701712940.546,200,750,680,74.6
1701712941.266,160,47570,41370,89.8
1701712941.974,-2910,47480,41370,93.5
1701712942.675,480,69970,60850,89.6
1701712943.374,21160,9420,20150,24.0
1701712944.107,22530,5400,20150,13.5
1701712944.805,310,120,300,22.2
1701712945.505,310,120,300,22.1
1701712946.208,320,140,310,23.6
1701712946.907,320,150,310,25.7
1701712947.64,330,150,320,24.2
1701712948.336,340,150,330,23.8
1701712949.038,370,170,360,24.4
1701712949.717,390,160,370,23.1
1701713199.06,840,100,740,7.3
1701713199.712,790,100,700,7.2
1701713200.345,820,90,720,6.9
1701713200.982,780,90,690,7.0
1701713201.637,760,100,670,8.0
1701713202.305,760,100,670,8.0
1701713202.948,750,100,660,7.9
1701713203.603,750,100,660,8.1
1701713204.247,750,100,660,8.1
1701713204.903,750,100,660,8.0
1701713205.557,750,100,660,7.9
1701713206.203,740,80,650,6.2
1701713206.87,730,30,640,2.8
1701713207.532,730,20,640,1.8
1701713208.207,720,20,630,2.4
1701713208.869,710,70,630,6.2
1701713209.537,710,80,630,6.9
1701713210.2,720,90,640,7.2
1701713210.869,730,100,650,7.9
1701713211.535,730,100,650,8.1
1701713212.2,730,100,650,8.2
1701713212.868,730,100,650,7.9
1701713213.628,730,100,650,7.9
1701713214.302,740,90,650,7.3
1701713214.961,740,90,650,7.0
1701713215.634,740,70,650,6.0
1701713216.299,740,70,650,5.9
1701713216.968,740,70,650,6.1
1701713217.632,740,70,650,6.1
1701713218.299,740,70,650,5.8
1701713218.964,740,60,650,5.3
1701713219.632,730,70,640,5.9
1701713220.308,730,80,640,6.7
1701713220.962,710,70,630,6.3
1701713221.633,710,70,630,6.1
1701713222.292,700,70,620,6.3
1701713222.965,680,50,600,4.9
1701713223.625,660,60,580,5.8
1701713224.297,670,60,590,5.2
1701713224.961,670,60,590,5.5
1701713225.63,680,60,600,5.7
1701713226.294,680,60,600,5.6
1701713226.963,680,60,600,5.4
1701713227.627,680,70,600,6.0
1701713228.295,660,70,580,6.1
1701713228.96,630,60,560,6.2
1701713229.628,630,70,560,6.8
1701713230.293,630,60,560,6.0
1701713230.959,660,60,580,5.6
1701713231.627,690,70,610,5.8
1701713232.291,730,70,640,6.1
1701713232.958,740,80,650,6.4
1701713233.623,750,80,660,6.2
1701713234.293,750,60,660,5.3
1701713234.955,710,50,620,4.5
1701713235.626,680,40,600,4.1
1701713236.288,720,50,630,4.8
1701713236.959,720,50,630,4.8
1701713237.61,730,60,640,5.1
1701713238.255,730,60,640,5.2
1701713238.921,730,50,640,4.4
1701713239.592,750,80,660,6.1
1701713240.254,760,70,670,5.8
1701713240.923,760,60,670,5.1
1701713241.588,740,50,650,4.0
1701713242.256,730,30,640,3.1
1701713242.922,730,40,640,3.4
1701713243.589,730,80,640,6.3
1701713244.254,710,70,630,6.3
1701713244.897,710,70,630,5.9
1701713245.53,710,90,630,7.7
1701713246.18,700,100,620,8.3
1701713255.687,810,100,720,7.5
1701713256.31,790,100,700,7.6
1701713256.939,800,110,710,7.8
1701713257.589,780,110,690,8.0
1701713263.866,740,90,650,7.5
1701713264.514,720,100,640,7.9
1701713265.165,720,100,640,8.0
